17304	17304	F	2	0	Symbian	auto	4G	27.129.32.0	18800017304	1	300	1595001600	1595001700	1.0	endVideo	20200718
17305	17305	F	2	0	Symbian	auto	4G	27.129.32.0	18800017305	1	300	1595001600	0	1.0	startVideo	20200718
17305	17305	F	2	0	Symbian	auto	4G	27.129.32.0	18800017305	1	300	1595001600	1595001700	1.0	endVideo	20200718
17306	17306	F	2	0	Symbian	auto	4G	27.129.32.0	18800017306	1	300	1595001600	0	1.0	startVideo	20200718
17306	17306	F	2	0	Symbian	auto	4G	27.129.32.0	18800017306	1	300	1595001600	1595001700	1.0	endVideo	20200718
17307	17307	F	2	0	Symbian	auto	4G	27.129.32.0	18800017307	1	300	1595001600	0	1.0	startVideo	20200718
17307	17307	F	2	0	Symbian	auto	4G	27.129.32.0	18800017307	1	300	1595001600	1595001700	1.0	endVideo	20200718
17308	17308	F	2	0	Symbian	auto	4G	27.129.32.0	18800017308	1	300	1595001600	0	1.0	startVideo	20200718
17308	17308	F	2	0	Symbian	auto	4G	27.129.32.0	18800017308	1	300	1595001600	1595001700	1.0	endVideo	20200718
17309	17309	F	2	0	Symbian	auto	4G	27.129.32.0	18800017309	1	300	1595001600	0	1.0	startVideo	20200718
17309	17309	F	2	0	Symbian	auto	4G	27.129.32.0	18800017309	1	300	1595001600	1595001700	1.0	endVideo	20200718
17310	17310	F	2	0	Symbian	auto	4G	27.129.32.0	18800017310	1	300	1595001600	0	1.0	startVideo	20200718
17310	17310	F	2	0	Symbian	auto	4G	27.129.32.0	18800017310	1	300	1595001600	1595001700	1.0	endVideo	20200718
17311	17311	F	2	0	Symbian	auto	4G	27.129.32.0	18800017311	1	300	1595001600	0	1.0	startVideo	20200718
17311	17311	F	2	0	Symbian	auto	4G	27.129.32.0	18800017311	1	300	1595001600	1595001700	1.0	endVideo	20200718
17312	17312	F	2	0	Symbian	auto	4G	27.129.32.0	18800017312	1	300	1595001600	0	1.0	startVideo	20200718
17312	17312	F	2	0	Symbian	auto	4G	27.129.32.0	18800017312	1	300	1595001600	1595001700	1.0	endVideo	20200718
17313	17313	F	2	0	Symbian	auto	4G	27.129.32.0	18800017313	1	300	1595001600	0	1.0	startVideo	20200718
17313	17313	F	2	0	Symbian	auto	4G	27.129.32.0	18800017313	1	300	1595001600	1595001700	1.0	endVideo	20200718
17314	17314	F	2	0	Symbian	auto	4G	27.129.32.0	18800017314	1	300	1595001600	0	1.0	startVideo	20200718
17314	17314	F	2	0	Symbian	auto	4G	27.129.32.0	18800017314	1	300	1595001600	1595001700	1.0	endVideo	20200718
17315	17315	F	2	0	Symbian	auto	4G	27.129.32.0	18800017315	1	300	1595001600	0	1.0	startVideo	20200718
17315	17315	F	2	0	Symbian	auto	4G	27.129.32.0	18800017315	1	300	1595001600	1595001700	1.0	endVideo	20200718
17316	17316	F	2	0	Symbian	auto	4G	27.129.32.0	18800017316	1	300	1595001600	0	1.0	startVideo	20200718
17316	17316	F	2	0	Symbian	auto	4G	27.129.32.0	18800017316	1	300	1595001600	1595001700	1.0	endVideo	20200718
17317	17317	F	2	0	Symbian	auto	4G	27.129.32.0	18800017317	1	300	1595001600	0	1.0	startVideo	20200718
17317	17317	F	2	0	Symbian	auto	4G	27.129.32.0	18800017317	1	300	1595001600	1595001700	1.0	endVideo	20200718
17318	17318	F	2	0	Symbian	auto	4G	27.129.32.0	18800017318	1	300	1595001600	0	1.0	startVideo	20200718
17318	17318	F	2	0	Symbian	auto	4G	27.129.32.0	18800017318	1	300	1595001600	1595001700	1.0	endVideo	20200718
17319	17319	F	2	0	Symbian	auto	4G	27.129.32.0	18800017319	1	300	1595001600	0	1.0	startVideo	20200718
17319	17319	F	2	0	Symbian	auto	4G	27.129.32.0	18800017319	1	300	1595001600	1595001700	1.0	endVideo	20200718
17320	17320	F	2	0	Symbian	auto	4G	27.129.32.0	18800017320	1	300	1595001600	0	1.0	startVideo	20200718
17320	17320	F	2	0	Symbian	auto	4G	27.129.32.0	18800017320	1	300	1595001600	1595001700	1.0	endVideo	20200718
17321	17321	F	2	0	Symbian	auto	4G	27.129.32.0	18800017321	1	300	1595001600	0	1.0	startVideo	20200718
17321	17321	F	2	0	Symbian	auto	4G	27.129.32.0	18800017321	1	300	1595001600	1595001700	1.0	endVideo	20200718
17322	17322	F	2	0	Symbian	auto	4G	27.129.32.0	18800017322	1	300	1595001600	0	1.0	startVideo	20200718
17322	17322	F	2	0	Symbian	auto	4G	27.129.32.0	18800017322	1	300	1595001600	1595001700	1.0	endVideo	20200718
17323	17323	F	2	0	Symbian	auto	4G	27.129.32.0	18800017323	1	300	1595001600	0	1.0	startVideo	20200718
17323	17323	F	2	0	Symbian	auto	4G	27.129.32.0	18800017323	1	300	1595001600	1595001700	1.0	endVideo	20200718
17324	17324	F	2	0	Symbian	auto	4G	27.129.32.0	18800017324	1	300	1595001600	0	1.0	startVideo	20200718
17324	17324	F	2	0	Symbian	auto	4G	27.129.32.0	18800017324	1	300	1595001600	1595001700	1.0	endVideo	20200718
17325	17325	F	2	0	Symbian	auto	4G	27.129.32.0	18800017325	1	300	1595001600	0	1.0	startVideo	20200718
17325	17325	F	2	0	Symbian	auto	4G	27.129.32.0	18800017325	1	300	1595001600	1595001700	1.0	endVideo	20200718
17326	17326	F	2	0	Symbian	auto	4G	27.129.32.0	18800017326	1	300	1595001600	0	1.0	startVideo	20200718
17326	17326	F	2	0	Symbian	auto	4G	27.129.32.0	18800017326	1	300	1595001600	1595001700	1.0	endVideo	20200718
17327	17327	F	2	0	Symbian	auto	4G	27.129.32.0	18800017327	1	300	1595001600	0	1.0	startVideo	20200718
17327	17327	F	2	0	Symbian	auto	4G	27.129.32.0	18800017327	1	300	1595001600	1595001700	1.0	endVideo	20200718
17328	17328	F	2	0	Symbian	auto	4G	27.129.32.0	18800017328	1	300	1595001600	0	1.0	startVideo	20200718
17328	17328	F	2	0	Symbian	auto	4G	27.129.32.0	18800017328	1	300	1595001600	1595001700	1.0	endVideo	20200718
17329	17329	F	2	0	Symbian	auto	4G	27.129.32.0	18800017329	1	300	1595001600	0	1.0	startVideo	20200718
17329	17329	F	2	0	Symbian	auto	4G	27.129.32.0	18800017329	1	300	1595001600	1595001700	1.0	endVideo	20200718
17330	17330	F	2	0	Symbian	auto	4G	27.129.32.0	18800017330	1	300	1595001600	0	1.0	startVideo	20200718
17330	17330	F	2	0	Symbian	auto	4G	27.129.32.0	18800017330	1	300	1595001600	1595001700	1.0	endVideo	20200718
17331	17331	F	2	0	Symbian	auto	4G	27.129.32.0	18800017331	1	300	1595001600	0	1.0	startVideo	20200718
17331	17331	F	2	0	Symbian	auto	4G	27.129.32.0	18800017331	1	300	1595001600	1595001700	1.0	endVideo	20200718
17332	17332	F	2	0	Symbian	auto	4G	27.129.32.0	18800017332	1	300	1595001600	0	1.0	startVideo	20200718
17332	17332	F	2	0	Symbian	auto	4G	27.129.32.0	18800017332	1	300	1595001600	1595001700	1.0	endVideo	20200718
17333	17333	F	2	0	Symbian	auto	4G	27.129.32.0	18800017333	1	300	1595001600	0	1.0	startVideo	20200718
17333	17333	F	2	0	Symbian	auto	4G	27.129.32.0	18800017333	1	300	1595001600	1595001700	1.0	endVideo	20200718
17334	17334	F	2	0	Symbian	auto	4G	27.129.32.0	18800017334	1	300	1595001600	0	1.0	startVideo	20200718
17334	17334	F	2	0	Symbian	auto	4G	27.129.32.0	18800017334	1	300	1595001600	1595001700	1.0	endVideo	20200718
17335	17335	F	2	0	Symbian	auto	4G	27.129.32.0	18800017335	1	300	1595001600	0	1.0	startVideo	20200718
17335	17335	F	2	0	Symbian	auto	4G	27.129.32.0	18800017335	1	300	1595001600	1595001700	1.0	endVideo	20200718
17336	17336	F	2	0	Symbian	auto	4G	27.129.32.0	18800017336	1	300	1595001600	0	1.0	startVideo	20200718
17336	17336	F	2	0	Symbian	auto	4G	27.129.32.0	18800017336	1	300	1595001600	1595001700	1.0	endVideo	20200718
17337	17337	F	2	0	Symbian	auto	4G	27.129.32.0	18800017337	1	300	1595001600	0	1.0	startVideo	20200718
17337	17337	F	2	0	Symbian	auto	4G	27.129.32.0	18800017337	1	300	1595001600	1595001700	1.0	endVideo	20200718
17338	17338	F	2	0	Symbian	auto	4G	27.129.32.0	18800017338	1	300	1595001600	0	1.0	startVideo	20200718
17338	17338	F	2	0	Symbian	auto	4G	27.129.32.0	18800017338	1	300	1595001600	1595001700	1.0	endVideo	20200718
17339	17339	F	2	0	Symbian	auto	4G	27.129.32.0	18800017339	1	300	1595001600	0	1.0	startVideo	20200718
17339	17339	F	2	0	Symbian	auto	4G	27.129.32.0	18800017339	1	300	1595001600	1595001700	1.0	endVideo	20200718
17340	17340	F	2	0	Symbian	auto	4G	27.129.32.0	18800017340	1	300	1595001600	0	1.0	startVideo	20200718
17340	17340	F	2	0	Symbian	auto	4G	27.129.32.0	18800017340	1	300	1595001600	1595001700	1.0	endVideo	20200718
17341	17341	F	2	0	Symbian	auto	4G	27.129.32.0	18800017341	1	300	1595001600	0	1.0	startVideo	20200718
17341	17341	F	2	0	Symbian	auto	4G	27.129.32.0	18800017341	1	300	1595001600	1595001700	1.0	endVideo	20200718
17342	17342	F	2	0	Symbian	auto	4G	27.129.32.0	18800017342	1	300	1595001600	0	1.0	startVideo	20200718
17342	17342	F	2	0	Symbian	auto	4G	27.129.32.0	18800017342	1	300	1595001600	1595001700	1.0	endVideo	20200718
17343	17343	F	2	0	Symbian	auto	4G	27.129.32.0	18800017343	1	300	1595001600	0	1.0	startVideo	20200718
17343	17343	F	2	0	Symbian	auto	4G	27.129.32.0	18800017343	1	300	1595001600	1595001700	1.0	endVideo	20200718
17344	17344	F	2	0	Symbian	auto	4G	27.129.32.0	18800017344	1	300	1595001600	0	1.0	startVideo	20200718
17344	17344	F	2	0	Symbian	auto	4G	27.129.32.0	18800017344	1	300	1595001600	1595001700	1.0	endVideo	20200718
17345	17345	F	2	0	Symbian	auto	4G	27.129.32.0	18800017345	1	300	1595001600	0	1.0	startVideo	20200718
17345	17345	F	2	0	Symbian	auto	4G	27.129.32.0	18800017345	1	300	1595001600	1595001700	1.0	endVideo	20200718
17346	17346	F	2	0	Symbian	auto	4G	27.129.32.0	18800017346	1	300	1595001600	0	1.0	startVideo	20200718
17346	17346	F	2	0	Symbian	auto	4G	27.129.32.0	18800017346	1	300	1595001600	1595001700	1.0	endVideo	20200718
17347	17347	F	2	0	Symbian	auto	4G	27.129.32.0	18800017347	1	300	1595001600	0	1.0	startVideo	20200718
17347	17347	F	2	0	Symbian	auto	4G	27.129.32.0	18800017347	1	300	1595001600	1595001700	1.0	endVideo	20200718
17348	17348	F	2	0	Symbian	auto	4G	27.129.32.0	18800017348	1	300	1595001600	0	1.0	startVideo	20200718
17348	17348	F	2	0	Symbian	auto	4G	27.129.32.0	18800017348	1	300	1595001600	1595001700	1.0	endVideo	20200718
17349	17349	F	2	0	Symbian	auto	4G	27.129.32.0	18800017349	1	300	1595001600	0	1.0	startVideo	20200718
17349	17349	F	2	0	Symbian	auto	4G	27.129.32.0	18800017349	1	300	1595001600	1595001700	1.0	endVideo	20200718
17350	17350	F	2	0	Symbian	auto	4G	27.129.32.0	18800017350	1	300	1595001600	0	1.0	startVideo	20200718
17350	17350	F	2	0	Symbian	auto	4G	27.129.32.0	18800017350	1	300	1595001600	1595001700	1.0	endVideo	20200718
17351	17351	F	2	0	Symbian	auto	4G	27.129.32.0	18800017351	1	300	1595001600	0	1.0	startVideo	20200718
17351	17351	F	2	0	Symbian	auto	4G	27.129.32.0	18800017351	1	300	1595001600	1595001700	1.0	endVideo	20200718
17352	17352	F	2	0	Symbian	auto	4G	27.129.32.0	18800017352	1	300	1595001600	0	1.0	startVideo	20200718
17352	17352	F	2	0	Symbian	auto	4G	27.129.32.0	18800017352	1	300	1595001600	1595001700	1.0	endVideo	20200718
17353	17353	F	2	0	Symbian	auto	4G	27.129.32.0	18800017353	1	300	1595001600	0	1.0	startVideo	20200718
17353	17353	F	2	0	Symbian	auto	4G	27.129.32.0	18800017353	1	300	1595001600	1595001700	1.0	endVideo	20200718
17354	17354	F	2	0	Symbian	auto	4G	27.129.32.0	18800017354	1	300	1595001600	0	1.0	startVideo	20200718
17354	17354	F	2	0	Symbian	auto	4G	27.129.32.0	18800017354	1	300	1595001600	1595001700	1.0	endVideo	20200718
17355	17355	F	2	0	Symbian	auto	4G	27.129.32.0	18800017355	1	300	1595001600	0	1.0	startVideo	20200718
17355	17355	F	2	0	Symbian	auto	4G	27.129.32.0	18800017355	1	300	1595001600	1595001700	1.0	endVideo	20200718
17356	17356	F	2	0	Symbian	auto	4G	27.129.32.0	18800017356	1	300	1595001600	0	1.0	startVideo	20200718
17356	17356	F	2	0	Symbian	auto	4G	27.129.32.0	18800017356	1	300	1595001600	1595001700	1.0	endVideo	20200718
17357	17357	F	2	0	Symbian	auto	4G	27.129.32.0	18800017357	1	300	1595001600	0	1.0	startVideo	20200718
17357	17357	F	2	0	Symbian	auto	4G	27.129.32.0	18800017357	1	300	1595001600	1595001700	1.0	endVideo	20200718
17358	17358	F	2	0	Symbian	auto	4G	27.129.32.0	18800017358	1	300	1595001600	0	1.0	startVideo	20200718
17358	17358	F	2	0	Symbian	auto	4G	27.129.32.0	18800017358	1	300	1595001600	1595001700	1.0	endVideo	20200718
17359	17359	F	2	0	Symbian	auto	4G	27.129.32.0	18800017359	1	300	1595001600	0	1.0	startVideo	20200718
17359	17359	F	2	0	Symbian	auto	4G	27.129.32.0	18800017359	1	300	1595001600	1595001700	1.0	endVideo	20200718
17360	17360	F	2	0	Symbian	auto	4G	27.129.32.0	18800017360	1	300	1595001600	0	1.0	startVideo	20200718
17360	17360	F	2	0	Symbian	auto	4G	27.129.32.0	18800017360	1	300	1595001600	1595001700	1.0	endVideo	20200718
17361	17361	F	2	0	Symbian	auto	4G	27.129.32.0	18800017361	1	300	1595001600	0	1.0	startVideo	20200718
17361	17361	F	2	0	Symbian	auto	4G	27.129.32.0	18800017361	1	300	1595001600	1595001700	1.0	endVideo	20200718
17362	17362	F	2	0	Symbian	auto	4G	27.129.32.0	18800017362	1	300	1595001600	0	1.0	startVideo	20200718
17362	17362	F	2	0	Symbian	auto	4G	27.129.32.0	18800017362	1	300	1595001600	1595001700	1.0	endVideo	20200718
17363	17363	F	2	0	Symbian	auto	4G	27.129.32.0	18800017363	1	300	1595001600	0	1.0	startVideo	20200718
17363	17363	F	2	0	Symbian	auto	4G	27.129.32.0	18800017363	1	300	1595001600	1595001700	1.0	endVideo	20200718
17364	17364	F	2	0	Symbian	auto	4G	27.129.32.0	18800017364	1	300	1595001600	0	1.0	startVideo	20200718
17364	17364	F	2	0	Symbian	auto	4G	27.129.32.0	18800017364	1	300	1595001600	1595001700	1.0	endVideo	20200718
17365	17365	F	2	0	Symbian	auto	4G	27.129.32.0	18800017365	1	300	1595001600	0	1.0	startVideo	20200718
17365	17365	F	2	0	Symbian	auto	4G	27.129.32.0	18800017365	1	300	1595001600	1595001700	1.0	endVideo	20200718
17366	17366	F	2	0	Symbian	auto	4G	27.129.32.0	18800017366	1	300	1595001600	0	1.0	startVideo	20200718
17366	17366	F	2	0	Symbian	auto	4G	27.129.32.0	18800017366	1	300	1595001600	1595001700	1.0	endVideo	20200718
17367	17367	F	2	0	Symbian	auto	4G	27.129.32.0	18800017367	1	300	1595001600	0	1.0	startVideo	20200718
17367	17367	F	2	0	Symbian	auto	4G	27.129.32.0	18800017367	1	300	1595001600	1595001700	1.0	endVideo	20200718
17368	17368	F	2	0	Symbian	auto	4G	27.129.32.0	18800017368	1	300	1595001600	0	1.0	startVideo	20200718
17368	17368	F	2	0	Symbian	auto	4G	27.129.32.0	18800017368	1	300	1595001600	1595001700	1.0	endVideo	20200718
17369	17369	F	2	0	Symbian	auto	4G	27.129.32.0	18800017369	1	300	1595001600	0	1.0	startVideo	20200718
17369	17369	F	2	0	Symbian	auto	4G	27.129.32.0	18800017369	1	300	1595001600	1595001700	1.0	endVideo	20200718
17370	17370	F	2	0	Symbian	auto	4G	27.129.32.0	18800017370	1	300	1595001600	0	1.0	startVideo	20200718
17370	17370	F	2	0	Symbian	auto	4G	27.129.32.0	18800017370	1	300	1595001600	1595001700	1.0	endVideo	20200718
17371	17371	F	2	0	Symbian	auto	4G	27.129.32.0	18800017371	1	300	1595001600	0	1.0	startVideo	20200718
17371	17371	F	2	0	Symbian	auto	4G	27.129.32.0	18800017371	1	300	1595001600	1595001700	1.0	endVideo	20200718
17372	17372	F	2	0	Symbian	auto	4G	27.129.32.0	18800017372	1	300	1595001600	0	1.0	startVideo	20200718
17372	17372	F	2	0	Symbian	auto	4G	27.129.32.0	18800017372	1	300	1595001600	1595001700	1.0	endVideo	20200718
17373	17373	F	2	0	Symbian	auto	4G	27.129.32.0	18800017373	1	300	1595001600	0	1.0	startVideo	20200718
17373	17373	F	2	0	Symbian	auto	4G	27.129.32.0	18800017373	1	300	1595001600	1595001700	1.0	endVideo	20200718
17374	17374	F	2	0	Symbian	auto	4G	27.129.32.0	18800017374	1	300	1595001600	0	1.0	startVideo	20200718
17374	17374	F	2	0	Symbian	auto	4G	27.129.32.0	18800017374	1	300	1595001600	1595001700	1.0	endVideo	20200718
17375	17375	F	2	0	Symbian	auto	4G	27.129.32.0	18800017375	1	300	1595001600	0	1.0	startVideo	20200718
17375	17375	F	2	0	Symbian	auto	4G	27.129.32.0	18800017375	1	300	1595001600	1595001700	1.0	endVideo	20200718
17376	17376	F	2	0	Symbian	auto	4G	27.129.32.0	18800017376	1	300	1595001600	0	1.0	startVideo	20200718
17376	17376	F	2	0	Symbian	auto	4G	27.129.32.0	18800017376	1	300	1595001600	1595001700	1.0	endVideo	20200718
17377	17377	F	2	0	Symbian	auto	4G	27.129.32.0	18800017377	1	300	1595001600	0	1.0	startVideo	20200718
17377	17377	F	2	0	Symbian	auto	4G	27.129.32.0	18800017377	1	300	1595001600	1595001700	1.0	endVideo	20200718
17378	17378	F	2	0	Symbian	auto	4G	27.129.32.0	18800017378	1	300	1595001600	0	1.0	startVideo	20200718
17378	17378	F	2	0	Symbian	auto	4G	27.129.32.0	18800017378	1	300	1595001600	1595001700	1.0	endVideo	20200718
17379	17379	F	2	0	Symbian	auto	4G	27.129.32.0	18800017379	1	300	1595001600	0	1.0	startVideo	20200718
17379	17379	F	2	0	Symbian	auto	4G	27.129.32.0	18800017379	1	300	1595001600	1595001700	1.0	endVideo	20200718
17380	17380	F	2	0	Symbian	auto	4G	27.129.32.0	18800017380	1	300	1595001600	0	1.0	startVideo	20200718
17380	17380	F	2	0	Symbian	auto	4G	27.129.32.0	18800017380	1	300	1595001600	1595001700	1.0	endVideo	20200718
17381	17381	F	2	0	Symbian	auto	4G	27.129.32.0	18800017381	1	300	1595001600	0	1.0	startVideo	20200718
17381	17381	F	2	0	Symbian	auto	4G	27.129.32.0	18800017381	1	300	1595001600	1595001700	1.0	endVideo	20200718
17382	17382	F	2	0	Symbian	auto	4G	27.129.32.0	18800017382	1	300	1595001600	0	1.0	startVideo	20200718
17382	17382	F	2	0	Symbian	auto	4G	27.129.32.0	18800017382	1	300	1595001600	1595001700	1.0	endVideo	20200718
17383	17383	F	2	0	Symbian	auto	4G	27.129.32.0	18800017383	1	300	1595001600	0	1.0	startVideo	20200718
17383	17383	F	2	0	Symbian	auto	4G	27.129.32.0	18800017383	1	300	1595001600	1595001700	1.0	endVideo	20200718
17384	17384	F	2	0	Symbian	auto	4G	27.129.32.0	18800017384	1	300	1595001600	0	1.0	startVideo	20200718
17384	17384	F	2	0	Symbian	auto	4G	27.129.32.0	18800017384	1	300	1595001600	1595001700	1.0	endVideo	20200718
17385	17385	F	2	0	Symbian	auto	4G	27.129.32.0	18800017385	1	300	1595001600	0	1.0	startVideo	20200718
17385	17385	F	2	0	Symbian	auto	4G	27.129.32.0	18800017385	1	300	1595001600	1595001700	1.0	endVideo	20200718
17386	17386	F	2	0	Symbian	auto	4G	27.129.32.0	18800017386	1	300	1595001600	0	1.0	startVideo	20200718
17386	17386	F	2	0	Symbian	auto	4G	27.129.32.0	18800017386	1	300	1595001600	1595001700	1.0	endVideo	20200718
17387	17387	F	2	0	Symbian	auto	4G	27.129.32.0	18800017387	1	300	1595001600	0	1.0	startVideo	20200718
17387	17387	F	2	0	Symbian	auto	4G	27.129.32.0	18800017387	1	300	1595001600	1595001700	1.0	endVideo	20200718
17388	17388	F	2	0	Symbian	auto	4G	27.129.32.0	18800017388	1	300	1595001600	0	1.0	startVideo	20200718
17388	17388	F	2	0	Symbian	auto	4G	27.129.32.0	18800017388	1	300	1595001600	1595001700	1.0	endVideo	20200718
17389	17389	F	2	0	Symbian	auto	4G	27.129.32.0	18800017389	1	300	1595001600	0	1.0	startVideo	20200718
17389	17389	F	2	0	Symbian	auto	4G	27.129.32.0	18800017389	1	300	1595001600	1595001700	1.0	endVideo	20200718
17390	17390	F	2	0	Symbian	auto	4G	27.129.32.0	18800017390	1	300	1595001600	0	1.0	startVideo	20200718
17390	17390	F	2	0	Symbian	auto	4G	27.129.32.0	18800017390	1	300	1595001600	1595001700	1.0	endVideo	20200718
17391	17391	F	2	0	Symbian	auto	4G	27.129.32.0	18800017391	1	300	1595001600	0	1.0	startVideo	20200718
17391	17391	F	2	0	Symbian	auto	4G	27.129.32.0	18800017391	1	300	1595001600	1595001700	1.0	endVideo	20200718
17392	17392	F	2	0	Symbian	auto	4G	27.129.32.0	18800017392	1	300	1595001600	0	1.0	startVideo	20200718
17392	17392	F	2	0	Symbian	auto	4G	27.129.32.0	18800017392	1	300	1595001600	1595001700	1.0	endVideo	20200718
17393	17393	F	2	0	Symbian	auto	4G	27.129.32.0	18800017393	1	300	1595001600	0	1.0	startVideo	20200718
17393	17393	F	2	0	Symbian	auto	4G	27.129.32.0	18800017393	1	300	1595001600	1595001700	1.0	endVideo	20200718
17394	17394	F	2	0	Symbian	auto	4G	27.129.32.0	18800017394	1	300	1595001600	0	1.0	startVideo	20200718
17394	17394	F	2	0	Symbian	auto	4G	27.129.32.0	18800017394	1	300	1595001600	1595001700	1.0	endVideo	20200718
17395	17395	F	2	0	Symbian	auto	4G	27.129.32.0	18800017395	1	300	1595001600	0	1.0	startVideo	20200718
17395	17395	F	2	0	Symbian	auto	4G	27.129.32.0	18800017395	1	300	1595001600	1595001700	1.0	endVideo	20200718
17396	17396	F	2	0	Symbian	auto	4G	27.129.32.0	18800017396	1	300	1595001600	0	1.0	startVideo	20200718
17396	17396	F	2	0	Symbian	auto	4G	27.129.32.0	18800017396	1	300	1595001600	1595001700	1.0	endVideo	20200718
17397	17397	F	2	0	Symbian	auto	4G	27.129.32.0	18800017397	1	300	1595001600	0	1.0	startVideo	20200718
17397	17397	F	2	0	Symbian	auto	4G	27.129.32.0	18800017397	1	300	1595001600	1595001700	1.0	endVideo	20200718
17398	17398	F	2	0	Symbian	auto	4G	27.129.32.0	18800017398	1	300	1595001600	0	1.0	startVideo	20200718
17398	17398	F	2	0	Symbian	auto	4G	27.129.32.0	18800017398	1	300	1595001600	1595001700	1.0	endVideo	20200718
17399	17399	F	2	0	Symbian	auto	4G	27.129.32.0	18800017399	1	300	1595001600	0	1.0	startVideo	20200718
17399	17399	F	2	0	Symbian	auto	4G	27.129.32.0	18800017399	1	300	1595001600	1595001700	1.0	endVideo	20200718
17400	17400	F	2	0	Symbian	auto	4G	27.129.32.0	18800017400	1	300	1595001600	0	1.0	startVideo	20200718
17400	17400	F	2	0	Symbian	auto	4G	27.129.32.0	18800017400	1	300	1595001600	1595001700	1.0	endVideo	20200718
17401	17401	F	2	0	Symbian	auto	4G	27.129.32.0	18800017401	1	300	1595001600	0	1.0	startVideo	20200718
17401	17401	F	2	0	Symbian	auto	4G	27.129.32.0	18800017401	1	300	1595001600	1595001700	1.0	endVideo	20200718
17402	17402	F	2	0	Symbian	auto	4G	27.129.32.0	18800017402	1	300	1595001600	0	1.0	startVideo	20200718
17402	17402	F	2	0	Symbian	auto	4G	27.129.32.0	18800017402	1	300	1595001600	1595001700	1.0	endVideo	20200718
17403	17403	F	2	0	Symbian	auto	4G	27.129.32.0	18800017403	1	300	1595001600	0	1.0	startVideo	20200718
17403	17403	F	2	0	Symbian	auto	4G	27.129.32.0	18800017403	1	300	1595001600	1595001700	1.0	endVideo	20200718
17404	17404	F	2	0	Symbian	auto	4G	27.129.32.0	18800017404	1	300	1595001600	0	1.0	startVideo	20200718
17404	17404	F	2	0	Symbian	auto	4G	27.129.32.0	18800017404	1	300	1595001600	1595001700	1.0	endVideo	20200718
17405	17405	F	2	0	Symbian	auto	4G	27.129.32.0	18800017405	1	300	1595001600	0	1.0	startVideo	20200718
17405	17405	F	2	0	Symbian	auto	4G	27.129.32.0	18800017405	1	300	1595001600	1595001700	1.0	endVideo	20200718
17406	17406	F	2	0	Symbian	auto	4G	27.129.32.0	18800017406	1	300	1595001600	0	1.0	startVideo	20200718
17406	17406	F	2	0	Symbian	auto	4G	27.129.32.0	18800017406	1	300	1595001600	1595001700	1.0	endVideo	20200718
17407	17407	F	2	0	Symbian	auto	4G	27.129.32.0	18800017407	1	300	1595001600	0	1.0	startVideo	20200718
17407	17407	F	2	0	Symbian	auto	4G	27.129.32.0	18800017407	1	300	1595001600	1595001700	1.0	endVideo	20200718
17408	17408	F	2	0	Symbian	auto	4G	27.129.32.0	18800017408	1	300	1595001600	0	1.0	startVideo	20200718
17408	17408	F	2	0	Symbian	auto	4G	27.129.32.0	18800017408	1	300	1595001600	1595001700	1.0	endVideo	20200718
17409	17409	F	2	0	Symbian	auto	4G	27.129.32.0	18800017409	1	300	1595001600	0	1.0	startVideo	20200718
17409	17409	F	2	0	Symbian	auto	4G	27.129.32.0	18800017409	1	300	1595001600	1595001700	1.0	endVideo	20200718
17410	17410	F	2	0	Symbian	auto	4G	27.129.32.0	18800017410	1	300	1595001600	0	1.0	startVideo	20200718
17410	17410	F	2	0	Symbian	auto	4G	27.129.32.0	18800017410	1	300	1595001600	1595001700	1.0	endVideo	20200718
17411	17411	F	2	0	Symbian	auto	4G	27.129.32.0	18800017411	1	300	1595001600	0	1.0	startVideo	20200718
17411	17411	F	2	0	Symbian	auto	4G	27.129.32.0	18800017411	1	300	1595001600	1595001700	1.0	endVideo	20200718
17412	17412	F	2	0	Symbian	auto	4G	27.129.32.0	18800017412	1	300	1595001600	0	1.0	startVideo	20200718
17412	17412	F	2	0	Symbian	auto	4G	27.129.32.0	18800017412	1	300	1595001600	1595001700	1.0	endVideo	20200718
17413	17413	F	2	0	Symbian	auto	4G	27.129.32.0	18800017413	1	300	1595001600	0	1.0	startVideo	20200718
17413	17413	F	2	0	Symbian	auto	4G	27.129.32.0	18800017413	1	300	1595001600	1595001700	1.0	endVideo	20200718
17414	17414	F	2	0	Symbian	auto	4G	27.129.32.0	18800017414	1	300	1595001600	0	1.0	startVideo	20200718
17414	17414	F	2	0	Symbian	auto	4G	27.129.32.0	18800017414	1	300	1595001600	1595001700	1.0	endVideo	20200718
17415	17415	F	2	0	Symbian	auto	4G	27.129.32.0	18800017415	1	300	1595001600	0	1.0	startVideo	20200718
17415	17415	F	2	0	Symbian	auto	4G	27.129.32.0	18800017415	1	300	1595001600	1595001700	1.0	endVideo	20200718
17416	17416	F	2	0	Symbian	auto	4G	27.129.32.0	18800017416	1	300	1595001600	0	1.0	startVideo	20200718
17416	17416	F	2	0	Symbian	auto	4G	27.129.32.0	18800017416	1	300	1595001600	1595001700	1.0	endVideo	20200718
17417	17417	F	2	0	Symbian	auto	4G	27.129.32.0	18800017417	1	300	1595001600	0	1.0	startVideo	20200718
17417	17417	F	2	0	Symbian	auto	4G	27.129.32.0	18800017417	1	300	1595001600	1595001700	1.0	endVideo	20200718
